TIME_PERIOD,0.25 Y,0.5 Y,1 Y,2 Y,3 Y,5 Y,7 Y,10 Y,20 Y,30 Y
2005-04-07,2.0285853365410733,2.080250108119784,2.1850612744360918,2.3954376329074765,2.5996609991543447,2.970300072890643,3.278740386404815,3.628539458657941,4.1676439822607145,4.3163836070316455
2005-04-08,2.029614414579312,2.080077462731002,2.1831146552988683,2.391948830652892,2.5965359399025854,2.9711215812741236,3.2853563950705618,3.6442190972380097,4.204617428819335,4.363563534919954
2005-04-11,2.0242935326618623,2.0734536186868717,2.174566155608954,2.3814879629878845,2.585659638292441,2.9608996620131034,3.2755730283771944,3.6333031356051415,4.183026310730849,4.333422434770228
2005-04-12,2.0247127137839707,2.0752392705113225,2.178393010356769,2.387261034225148,2.591447744203896,2.9637488363144486,3.274067192286867,3.6254222540377024,4.162367268978131,4.307621964526216
2005-04-13,2.0246119267442,2.07337778298412,2.173213650672377,2.376284193836449,2.5757715242468744,2.9415900074194603,3.248468727349757,3.598306812257431,4.140586576383981,4.291477799155983
2005-04-14,2.020617935801402,2.0706717176467127,2.172700562095508,2.378972283510305,2.5805799043414104,2.948903706021881,3.257290684612795,3.6089124579834415,4.156472614180558,4.310964699272359
2005-04-15,2.0110297227885496,2.05391880066518,2.1443156110070247,2.3357067147323187,2.530126125845592,2.896467252117306,3.2098120882156183,3.5711928054027324,4.138883542199677,4.300934389299211
2005-04-18,2.0027616677816784,2.0465468571496688,2.138486495450308,2.332155625848653,2.5280600437394694,2.895911921414692,3.2097252239958842,3.5710325370151734,4.137574594214946,4.298971817066628
2005-04-19,2.009735155352281,2.045770765597404,2.1255823955565614,2.3049218831808327,2.494802920085255,2.8616023781587208,3.1781582706135287,3.541540541748048,4.097880868145362,4.248639104798421
2005-04-20,2.012087293179326,2.046340151089285,2.1236518248400613,2.300973237714544,2.4910997544329114,2.860656388607993,3.179885338952802,3.5452951225862077,4.100348156027188,4.249259396663618
2005-04-21,2.0186972047476126,2.050937020596956,2.1269761794981044,2.3086461656439345,2.507083330718052,2.8927882565138603,3.2211517011419595,3.5878980554830027,4.114161771180386,4.240074003920409
2005-04-22,2.005252711035388,2.040200667289545,2.1189660738006624,2.2991070377903355,2.49156563036519,2.863822327475724,3.1835118221669845,3.5472516469873487,4.09431500470048,4.239106506805936
2005-04-25,2.006724387503586,2.041206201903233,2.118935074468421,2.2968002086659283,2.486981738114078,2.855289078002037,3.172078656550281,3.53312415601598,4.0777544831683485,4.222565815782724
2005-04-26,2.004243816534988,2.0375218894857903,2.113104638151814,2.287542984736186,2.475180476175752,2.840151991085265,3.155027480264223,3.514579095719734,4.058132221693173,4.203055537773507
2005-04-27,2.001489827574325,2.0329239253404943,2.1052745331453457,2.274707676329192,2.4587589986892215,2.819188718937806,3.1315123356447114,3.489050960340826,4.031119062940139,4.17637096726481
2005-04-28,1.9948243594763464,2.02394382411379,2.092978727916036,2.25955156188948,2.4437636159759952,2.808120856268092,3.125159600309801,3.488186829743032,4.037673866000289,4.185174229313777
2005-04-29,2.001052886104339,2.0263355771694425,2.091183610653524,2.258517695130421,2.449499544106954,2.8303710513088935,3.1591732154796395,3.5288865500719737,4.064961838216108,4.197419612809445
2005-05-02,2.0035829238504164,2.02451597268151,2.082076927206768,2.239191439647872,2.4239342565206154,2.7988754084531497,3.1258108344019364,3.4951963232113363,4.032438895023783,4.165295886681758
2005-05-03,2.004680209784873,2.018663846656147,2.066458321951324,2.2152357272119647,2.3997383434223702,2.7816608418689093,3.1151226585635623,3.488480428461208,4.018678743984374,4.143865934963952
2005-05-04,2.008009261460855,2.0246081253524157,2.07710634050564,2.233467198164698,2.4235914738002275,2.8126241949077198,3.1496915517196378,3.5249935518485294,4.05256543733898,4.173775618913377
2005-05-05,2.004689755805849,2.020605618119182,2.071418065435556,2.2240360231473457,2.4109063223087137,2.796394913667253,3.133462473101471,3.512405554449911,4.055409389926805,4.185646274183348
2005-05-06,2.002498192125393,2.0238774306207685,2.0835307667543272,2.2475526768065857,2.440304580605454,2.8290907301245363,3.1647945031239426,3.5396664290596735,4.07183800013364,4.196380714790584
2005-05-09,2.0049873397026867,2.0278180150371856,2.089695460231938,2.256090799175091,2.449357695505753,2.8362990095869383,3.168668961279452,3.538292952542641,4.058491289728663,4.177304110830876
2005-05-10,2.007261106630424,2.021215447482866,2.068546848126694,2.2152776201182385,2.3969177624467624,2.7725213745530786,3.1002141621103547,3.4668033203899378,3.985252258252512,4.104917986402589
2005-05-11,2.008842635965222,2.022799092669178,2.06930121169734,2.2123828249069684,2.3893614433359205,2.7562355067474402,3.0776239361579587,3.4387282530837546,3.9523048721125766,4.071274720081416
2005-05-12,2.011140634657295,2.0279975788173084,2.078542075609181,2.224899790131937,2.4016094658069025,2.764458860587526,3.081724087557149,3.4389243010408084,3.9492986154803402,4.0678752835260426
2005-05-13,2.0093752647185923,2.02744664143801,2.0786092709753703,2.2216499211317733,2.3923445484179737,2.7429298470073613,3.0516860418012657,3.4030820982656937,3.916034066351517,4.0400023794059665
2005-05-16,2.012972138571317,2.03122572528485,2.08289489569945,2.227209843886091,2.399164809023132,2.7515207419999985,3.0609146047190845,3.4118177688481204,3.9200552424015456,4.0404860133880085
2005-05-17,2.0127333971880783,2.030690782109382,2.0821697619838053,2.2272094960591517,2.4006940732130357,2.7567693126670485,3.0695589694667955,3.424227037700088,3.937581890672745,4.059140223684764
2005-05-18,2.0095870973186374,2.0269859125084357,2.0771449494035843,2.2189953155212345,2.3889142408367583,2.7377087394705506,3.0437479446888807,3.389814619774794,3.8852553912634695,3.9980767662038095
2005-05-19,2.0127588411630213,2.0316232305915696,2.0843067043114942,2.2298486606738166,2.4020701000365094,2.7527545601016383,3.058605312778706,3.402703248902877,3.8898574883104264,3.9971187064068996
2005-05-20,2.0011627048498366,2.0341666598513086,2.1072448715252023,2.272245675729588,2.448674003343564,2.7945356830753187,3.0971213790901584,3.4449352849787416,3.9308671790217886,3.9946346791646836
2005-05-23,2.0062271733166184,2.03664221027558,2.1049824117219007,2.2620935714841632,2.432441035690541,2.7702984272655553,3.068752732425502,3.414572766983228,3.904845056492309,3.9731800982194967
2005-05-24,2.0043067966761248,2.0256402721989097,2.0794761443498317,2.218750364209204,2.3811891687016016,2.7181043174071355,3.022614511323768,3.3775834997753864,3.875686667257513,3.940767805208774
2005-05-25,2.00520380771174,2.020813840895718,2.065706761345869,2.1947044931739508,2.3535839207166616,2.693336771465457,3.005275967232381,3.3712270170921737,3.88804499300727,3.9593682318220456
2005-05-26,2.0059836614347915,2.023973788836884,2.073357615502038,2.210257464344419,2.3756635925680967,2.7249245453375144,3.042755429501294,3.4132568110958488,3.931809644632121,4.001450384015268
2005-05-27,2.0088188708559143,2.023291295652311,2.0672189799269822,2.198119782663717,2.362040206600699,2.715590867326566,3.0416911104901767,3.4255222593289307,3.974783648041391,4.058701220218826
2005-05-30,2.008131787229273,2.0223824354868607,2.065981271734169,2.1965829686867955,2.360536425065187,2.714696333436724,3.0417121848985533,3.4269961890172618,3.9799162068587,4.0658241074881385
2005-05-31,2.003660408250749,2.0160718815274468,2.05564437443914,2.177541510107214,2.3328731635478492,2.672273285918446,2.9887952276286978,3.3651471205955965,3.91445116778145,4.004063111294567
2005-06-01,1.98374193573495,1.9870131896622252,2.012540904375728,2.119022597964631,2.2698500683721514,2.615642087081248,2.944922148040052,3.339010563287236,3.917908305085693,4.018339941471298
2005-06-02,2.015433498710705,2.00756999361153,2.0198833302386534,2.1213237324663243,2.2780587059959982,2.6326041329422125,2.9546196219778955,3.3219730632365363,3.862605514388381,4.0022783382539
2005-06-03,2.0203993750865985,2.0072846756615985,2.010281074251332,2.096943548953905,2.2427329196568424,2.5827109094010745,2.8958845984799835,3.2554036808373668,3.786491397039601,3.923506032619855
2005-06-06,2.026881187900477,2.0110137275813136,2.0120391862271187,2.103061156931414,2.257451211171329,2.6133958058466566,2.935592415119426,3.298713596638444,3.8193977345930032,3.946572172781903
2005-06-07,2.030524592481138,2.0058589995836527,1.993665061945048,2.0698296321858107,2.217588860403776,2.5685119851708342,2.887477356295268,3.2449318062686587,3.749834784264875,3.8690790554851806
2005-06-08,2.029837666026552,1.9972995402564284,1.9738939548265173,2.039358923089348,2.184366859933128,2.5366371877932066,2.857149870112288,3.2141929041563286,3.7130560694184065,3.829100846831474
2005-06-09,2.0382495005865326,2.005068476626208,1.9851710512995024,2.0644477631392806,2.2209363750378777,2.578197416613867,2.889037939679626,3.2287244501336585,3.7230594754174606,3.862947778722442
2005-06-10,2.0276700913284147,2.009464264798769,2.0056723704218613,2.0872303028242842,2.2330743775479562,2.5752594498934096,2.8871435562154493,3.2384013650914985,3.731896958847193,3.842379889062287
2005-06-13,2.0193764348818,2.0003721935815104,1.9963057347313258,2.0807225728215144,2.2316457775599337,2.5852507918969683,2.9071997672528322,3.2699470357202403,3.783430520345462,3.9021240309502816
2005-06-14,2.0203614602794384,2.0024010308121616,1.9997968552098797,2.085589969198518,2.2369475197263027,2.5909505836918534,2.9136945803642966,3.2782634183994346,3.7971128839057338,3.9185293348320736
2005-06-15,2.0209976543792947,2.0154179055930403,2.0320294669746697,2.1409879836172943,2.3038836760204235,2.6673186035094427,2.9947325867412125,3.365827872528833,3.901800350323564,4.030226175389881
2005-06-16,2.0133739478917696,2.0157703205682926,2.0458484750893278,2.17369275124444,2.3476633479931217,2.7194835676876776,3.046347697734309,3.4114141365960418,3.9282349097320717,4.045989613075506
2005-06-17,2.014576993248025,2.0136826573399684,2.038855504620523,2.1611746018778946,2.332448914172819,2.7011176988395342,3.024798296968845,3.3845529809558994,3.8885948368351233,4.0007828327308115
2005-06-20,2.012862440737344,2.002726565532797,2.0161416658048306,2.131981834479296,2.3077156187133543,2.6924313542832796,3.0288695282371383,3.3989964802169843,3.9117537395631365,4.026029613414027
2005-06-21,2.009942881277381,1.9807283532866269,1.9662228861405535,2.0529554986472682,2.2182390272650108,2.600344848579188,2.9380949173479785,3.3082102760173,3.819657410583428,3.9366263530958063
2005-06-22,2.0116631365948683,1.972942596050409,1.9440111533545492,2.013639645972738,2.1698423495109482,2.54181258213818,2.872165796754571,3.2331549905786003,3.7301320671511315,3.8438873319769757
2005-06-23,2.0114276651198018,1.9766289163072568,1.9524993432387328,2.024649602576956,2.179577690939061,2.5482656209959638,2.8780084660224303,3.241421142865444,3.7486128956628817,3.867986607514161
2005-06-24,2.0125436921934416,1.979170522571994,1.9560794866986329,2.026053721690805,2.176547131357867,2.536353002590053,2.8598144293949064,3.2178709856377004,3.7199880748665937,3.838765517929529
2005-06-27,2.0199853718609635,1.9817970438433647,1.9515245863232065,2.0136389215036727,2.1609646185579003,2.51946838712176,2.8431339435876177,3.2014301182372207,3.7040463397166605,3.8237529143024975
2005-06-28,2.0223994985567963,1.9895326271471443,1.9669910957215693,2.0373952861161384,2.1885546994130243,2.551608941492417,2.8800001101778263,3.2458567177901423,3.7649900678445416,3.8910564938749905
2005-06-29,2.022427236029244,1.9859581282899488,1.9572440090362149,2.0188871959081207,2.164991509558963,2.524722963161846,2.8541209479152845,3.2236492208666645,3.752348504064268,3.8830663946368267
2005-06-30,2.0265955050022177,1.9876021536545847,1.9582929362397468,2.027053904014866,2.1817971436940127,2.549994524134561,2.8776105356820945,3.2386172820253813,3.7554045502327935,3.8892809100533023
2005-07-01,2.0249379171846154,1.9922357930012016,1.9708397489532945,2.0438174321291203,2.1954977546232186,2.5529029775617804,2.8716848527582037,3.2248427776869746,3.733903333065968,3.8665686248033184
2005-07-04,2.0300856013410997,2.011825211927189,2.0099803013809185,2.098674664787919,2.2511262553989546,2.5993361724443527,2.9108227324913654,3.2600805650182143,3.7705913853308055,3.90407599648018
2005-07-05,2.020789804086042,2.0189276739934425,2.0409864557106268,2.1537436956371363,2.3131316040554903,2.657661303413433,2.9619598517953896,3.304464444161728,3.809365293287298,3.9407644242494553
2005-07-06,2.017778614796608,2.0184679483020167,2.0441379234669537,2.1601757601228093,2.32007352520501,2.6630478805196782,2.9656263909308103,3.3067163676474864,3.810954361079504,3.9424108828568514
2005-07-07,2.0189638090747293,2.007822735453375,2.015979691815428,2.1139465552419425,2.268708291975804,2.6164159041469888,2.9282441940652046,3.2811497999573644,3.8058940909172763,3.9465894484658497
2005-07-08,2.0209880577280197,2.0144005732487713,2.0278332828946413,2.1267383175106818,2.2764401689095632,2.6108536071280146,2.9123683838597776,3.256306005869952,3.7717544747500216,3.909792351511127
2005-07-11,2.0139739601730358,2.0217803916121584,2.0533905614602457,2.1629816534788033,2.3090241360350903,2.634246463802289,2.9393774346690864,3.3019413523771903,3.8300097818517296,3.9179536766736938
2005-07-12,2.012511282396091,2.0247717799721405,2.0630450951830133,2.1794618141588624,2.3270735424987894,2.649156377738156,2.9499289005019365,3.309071297830927,3.842786496168233,3.937895749543972
2005-07-13,2.014151758419905,2.029587897111266,2.072851833728006,2.195256821960867,2.345545778096944,2.668740260928435,2.9693701832903505,3.3294803973782705,3.8730223203524,3.9754363702898754
2005-07-14,2.012869703558437,2.0316605346280063,2.08084124994744,2.212489397718314,2.369435347045276,2.701006489997691,3.006223500547069,3.3698323110379533,3.916152138398143,4.018238268594455
2005-07-15,2.0170806880351906,2.0372700276406395,2.088604304717858,2.2225905963720543,2.380118804732081,2.7102111305986756,3.012712842075835,3.372330202267135,3.911178452871748,4.010439710840388
2005-07-18,2.018199602268784,2.0348891909478937,2.0802835398847233,2.205677492355378,2.357633249675342,2.6815332400088785,2.9808546776982974,3.3374761999264355,3.8696346513304407,3.965412196242699
2005-07-19,2.021184658358933,2.039616482611337,2.088129137930534,2.2184882181047327,2.3740310598210956,2.702157934025509,3.003174705622531,3.3598709126270245,3.8870670911654712,3.978803499057988
2005-07-20,2.0204745254689898,2.0397729408904257,2.0900885923882244,2.2240342795875687,2.382779297788192,2.715474653593368,3.0186307678366693,3.3753109738596763,3.8941423925386864,3.979299741258031
2005-07-21,2.021803078287028,2.036986516233644,2.0807487346666464,2.206702844444312,2.3620113261058653,2.6947597527428373,3.0014365484283294,3.3639611662449824,3.8935510139099354,3.9827000186495862
2005-07-22,2.023558829482772,2.0338897035712997,2.069723632356956,2.1851293371653613,2.3344631056949705,2.661838904915647,2.9662132621250485,3.3259033200406907,3.8452576492674715,3.928423633964981
2005-07-25,2.02329891691939,2.0339167665988462,2.069896062729999,2.1844332255088266,2.3320981532184177,2.655703280367729,2.9570386568279865,3.314106807763645,3.833048678417396,3.9179694360540895
2005-07-26,2.025957125251649,2.0414224167889787,2.0848186351028497,2.2074655375282526,2.3576023028724475,2.6787302734623286,2.975203908405792,3.3269618941930688,3.844884972120005,3.9335358943512992
